2009-06-25 , 1.1694
2009-06-26 , 1.1747
2009-06-29 , 1.1759
2009-06-30 , 1.1728
2009-07-01 , 1.1643
2009-07-02 , 1.1713
2009-07-03 , 1.1665
2009-07-06 , 1.1639
2009-07-07 , 1.1583
2009-07-08 , 1.1565
2009-07-09 , 1.1648
2009-07-10 , 1.1633
2009-07-13 , 1.1605
2009-07-14 , 1.168
2009-07-15 , 1.1638
2009-07-16 , 1.1622
2009-07-17 , 1.1584
2009-07-20 , 1.1627
2009-07-21 , 1.1568
2009-07-22 , 1.1582
2009-07-23 , 1.1645
2009-07-24 , 1.156
2009-07-27 , 1.1573
2009-07-28 , 1.1583
2009-07-29 , 1.1657
2009-07-30 , 1.1722
2009-07-31 , 1.1721
2009-08-03 , 1.1741
2009-08-04 , 1.1756
2009-08-05 , 1.1784
2009-08-06 , 1.1689
2009-08-07 , 1.1755
2009-08-10 , 1.165
2009-08-11 , 1.1642
2009-08-12 , 1.1607
2009-08-13 , 1.1601
2009-08-14 , 1.164
2009-08-17 , 1.1602
2009-08-18 , 1.1712
2009-08-19 , 1.1613
2009-08-20 , 1.158
2009-08-21 , 1.1512
2009-08-24 , 1.1477
2009-08-25 , 1.1424
2009-08-26 , 1.1393
2009-08-27 , 1.1335
2009-08-28 , 1.1374
2009-08-31 , 1.1358
2009-09-01 , 1.136
2009-09-02 , 1.1405
2009-09-03 , 1.145
2009-09-04 , 1.146
2009-09-07 , 1.1394
2009-09-08 , 1.138
2009-09-09 , 1.1353
2009-09-10 , 1.1422
2009-09-11 , 1.1433
2009-09-14 , 1.133
2009-09-15 , 1.1238
2009-09-16 , 1.1201
2009-09-17 , 1.1153
2009-09-18 , 1.1052
2009-09-21 , 1.1038
2009-09-22 , 1.1053
2009-09-23 , 1.1101
2009-09-24 , 1.0951
2009-09-25 , 1.0853
2009-09-28 , 1.0859
2009-09-29 , 1.0936
2009-09-30 , 1.093
2009-10-01 , 1.0963
2009-10-02 , 1.0937
2009-10-05 , 1.0871
2009-10-06 , 1.0804
2009-10-07 , 1.0863
2009-10-08 , 1.0856
2009-10-09 , 1.0753
2009-10-12 , 1.0688
2009-10-13 , 1.0715
2009-10-14 , 1.0711
2009-10-15 , 1.0886
2009-10-16 , 1.0977
2009-10-19 , 1.0967
2009-10-20 , 1.0964
2009-10-21 , 1.1053
2009-10-22 , 1.1054
2009-10-23 , 1.0859
2009-10-26 , 1.0968
2009-10-27 , 1.1056
2009-10-28 , 1.1126
2009-10-29 , 1.1158
2009-10-30 , 1.1159
2009-11-02 , 1.1099
2009-11-03 , 1.1156
2009-11-04 , 1.1135
2009-11-05 , 1.1144
2009-11-06 , 1.1186
2009-11-09 , 1.1171
2009-11-10 , 1.1167
2009-11-11 , 1.1059
2009-11-12 , 1.1162
2009-11-13 , 1.1186
2009-11-16 , 1.1232
2009-11-17 , 1.1297
2009-11-18 , 1.1187
2009-11-19 , 1.1163
2009-11-20 , 1.1098
2009-11-23 , 1.1094
2009-11-24 , 1.1077
2009-11-25 , 1.103
2009-11-26 , 1.0995
2009-11-27 , 1.1
2009-11-30 , 1.0953
2009-12-01 , 1.1008
2009-12-02 , 1.1049
2009-12-03 , 1.0982
2009-12-04 , 1.1081
2009-12-07 , 1.1087
2009-12-08 , 1.1074
2009-12-09 , 1.1037
2009-12-10 , 1.1045
2009-12-11 , 1.1115
2009-12-14 , 1.1122
2009-12-15 , 1.1186
2009-12-16 , 1.1235
2009-12-17 , 1.1259
2009-12-18 , 1.126
2009-12-21 , 1.1231
2009-12-22 , 1.1202
2009-12-23 , 1.1125
2009-12-24 , 1.1094
2009-12-25 , 1.1097
2009-12-28 , 1.1123
2009-12-29 , 1.1069
2009-12-30 , 1.121
2009-12-31 , 1.1284
2010-01-01 , 1.1284
2010-01-04 , 1.1163
2010-01-05 , 1.1127
2010-01-06 , 1.111
2010-01-07 , 1.113
2010-01-08 , 1.1116
2010-01-11 , 1.1099
2010-01-12 , 1.1151
2010-01-13 , 1.1214
2010-01-14 , 1.1262
2010-01-15 , 1.1299
2010-01-18 , 1.1356
2010-01-19 , 1.1449
2010-01-20 , 1.1549
2010-01-21 , 1.1494
2010-01-22 , 1.139
2010-01-25 , 1.1476
2010-01-26 , 1.1468
2010-01-27 , 1.1527
2010-01-28 , 1.1547
2010-01-29 , 1.1523
2010-02-01 , 1.145
2010-02-02 , 1.1435
2010-02-03 , 1.1428
2010-02-04 , 1.1477
2010-02-05 , 1.1432
2010-02-08 , 1.1412
2010-02-09 , 1.1391
2010-02-10 , 1.1349
2010-02-11 , 1.1467
2010-02-12 , 1.1517
2010-02-15 , 1.1514
2010-02-16 , 1.1463
2010-02-17 , 1.1516
2010-02-18 , 1.1474
2010-02-19 , 1.136
2010-02-22 , 1.1383
2010-02-23 , 1.1413
2010-02-24 , 1.1377
2010-02-25 , 1.1263
2010-02-26 , 1.1176
2010-03-01 , 1.1048
2010-03-02 , 1.0992
2010-03-03 , 1.102
2010-03-04 , 1.1065
2010-03-05 , 1.1104
2010-03-08 , 1.1045
2010-03-09 , 1.1022
2010-03-10 , 1.0963
2010-03-11 , 1.1005
2010-03-12 , 1.1041
2010-03-15 , 1.1004
2010-03-16 , 1.1071
2010-03-17 , 1.1147
2010-03-18 , 1.1203
2010-03-19 , 1.1093
2010-03-22 , 1.1132
2010-03-23 , 1.1138
2010-03-24 , 1.1165
2010-03-25 , 1.1152
2010-03-26 , 1.1108
2010-03-29 , 1.1112
2010-03-30 , 1.1227
2010-03-31 , 1.1232
2010-04-01 , 1.1256
2010-04-02 , 1.1258
2010-04-05 , 1.1336
2010-04-06 , 1.1391
2010-04-07 , 1.1418
2010-04-08 , 1.1436
2010-04-09 , 1.1379
2010-04-12 , 1.1302
2010-04-13 , 1.1291
2010-04-14 , 1.1327
2010-04-15 , 1.1388
2010-04-16 , 1.1372
2010-04-19 , 1.1364
2010-04-20 , 1.144
2010-04-21 , 1.1508
2010-04-22 , 1.1578
2010-04-23 , 1.1483
2010-04-26 , 1.1535
2010-04-27 , 1.1583
2010-04-28 , 1.1508
2010-04-29 , 1.1574
2010-04-30 , 1.1485
2010-05-03 , 1.1547
2010-05-04 , 1.1663
2010-05-05 , 1.178
2010-05-06 , 1.169
2010-05-07 , 1.1604
2010-05-10 , 1.1614
2010-05-11 , 1.1811
2010-05-12 , 1.1736
2010-05-13 , 1.1653
2010-05-14 , 1.176
2010-05-17 , 1.1683
2010-05-18 , 1.173
2010-05-19 , 1.163
2010-05-20 , 1.1506
2010-05-21 , 1.1503
2010-05-24 , 1.1664
2010-05-25 , 1.1662
2010-05-26 , 1.182
2010-05-27 , 1.1783
2010-05-28 , 1.1784
2010-05-31 , 1.1805
2010-06-01 , 1.1987
2010-06-02 , 1.196
2010-06-03 , 1.2016
2010-06-04 , 1.2089
2010-06-07 , 1.2138
2010-06-08 , 1.2078
2010-06-09 , 1.2127
2010-06-10 , 1.2134
2010-06-11 , 1.201
2010-06-14 , 1.206
2010-06-15 , 1.2005
2010-06-16 , 1.1962
2010-06-17 , 1.196
2010-06-18 , 1.1961
2010-06-21 , 1.1977
2010-06-22 , 1.2063
2010-06-23 , 1.2147
2010-06-24 , 1.2101
2010-06-25 , 1.2171
2010-06-28 , 1.2286
2010-06-29 , 1.2352
2010-06-30 , 1.2211
2010-07-01 , 1.2114
2010-07-02 , 1.2093
2010-07-05 , 1.2066
2010-07-06 , 1.1996
2010-07-07 , 1.2014
2010-07-08 , 1.1939
2010-07-09 , 1.1912
2010-07-12 , 1.1933
2010-07-13 , 1.1925
2010-07-14 , 1.1976
2010-07-15 , 1.1936
2010-07-16 , 1.1828
2010-07-19 , 1.1758
2010-07-20 , 1.1848
2010-07-21 , 1.189
2010-07-22 , 1.1836
2010-07-23 , 1.1944
2010-07-26 , 1.1918
2010-07-27 , 1.1991
2010-07-28 , 1.2001
2010-07-29 , 1.1933
2010-07-30 , 1.2013
2010-08-02 , 1.2055
2010-08-03 , 1.2054
2010-08-04 , 1.2073
2010-08-05 , 1.2045
2010-08-06 , 1.2004
2010-08-09 , 1.202
2010-08-10 , 1.2023
2010-08-11 , 1.2172
2010-08-12 , 1.2138
2010-08-13 , 1.2221
2010-08-16 , 1.2207
2010-08-17 , 1.2089
2010-08-18 , 1.2132
2010-08-19 , 1.2163
2010-08-20 , 1.222
2010-08-23 , 1.2254
2010-08-24 , 1.2194
2010-08-25 , 1.2218
2010-08-26 , 1.2203
2010-08-27 , 1.2163
2010-08-30 , 1.2208
2010-08-31 , 1.2097
2010-09-01 , 1.2065
2010-09-02 , 1.1999
2010-09-03 , 1.1975
2010-09-06 , 1.1953
2010-09-07 , 1.2103
2010-09-08 , 1.2158
2010-09-09 , 1.2148
2010-09-10 , 1.2102
2010-09-13 , 1.1976
2010-09-14 , 1.1957
2010-09-15 , 1.201
2010-09-16 , 1.195
2010-09-17 , 1.1967
2010-09-20 , 1.1899
2010-09-21 , 1.1775
2010-09-22 , 1.1679
2010-09-23 , 1.1775
2010-09-24 , 1.1725
2010-09-27 , 1.1756
2010-09-28 , 1.1632
2010-09-29 , 1.1591
2010-09-30 , 1.1526
2010-10-01 , 1.1467
2010-10-04 , 1.1569
2010-10-05 , 1.1482
2010-10-06 , 1.1404
2010-10-07 , 1.1402
2010-10-08 , 1.1443
2010-10-11 , 1.1441
2010-10-12 , 1.1354
2010-10-13 , 1.1379
2010-10-14 , 1.1366
2010-10-15 , 1.1437
2010-10-18 , 1.1392
2010-10-19 , 1.1427
2010-10-20 , 1.1344
2010-10-21 , 1.1279
2010-10-22 , 1.1234
2010-10-25 , 1.1269
2010-10-26 , 1.1432
2010-10-27 , 1.1452
2010-10-28 , 1.1438
2010-10-29 , 1.1495
2010-11-01 , 1.1542
2010-11-02 , 1.1427
2010-11-03 , 1.1393
2010-11-04 , 1.1441
2010-11-05 , 1.1527
2010-11-08 , 1.1592
2010-11-09 , 1.1601
2010-11-10 , 1.1693
2010-11-11 , 1.1792
2010-11-12 , 1.177
2010-11-15 , 1.1814
2010-11-16 , 1.1773
2010-11-17 , 1.1754
2010-11-18 , 1.1755
2010-11-19 , 1.1687
2010-11-22 , 1.1705
2010-11-23 , 1.1798
2010-11-24 , 1.1825
2010-11-25 , 1.1795
2010-11-26 , 1.1771
2010-11-29 , 1.1857
2010-11-30 , 1.1983
2010-12-01 , 1.189
2010-12-02 , 1.1806
2010-12-03 , 1.1757
2010-12-06 , 1.1806
2010-12-07 , 1.1882
2010-12-08 , 1.1915
2010-12-09 , 1.191
2010-12-10 , 1.195
2010-12-13 , 1.1845
2010-12-14 , 1.1793
2010-12-15 , 1.1761
2010-12-16 , 1.1803
2010-12-17 , 1.1774
2010-12-20 , 1.1815
2010-12-21 , 1.1807
2010-12-22 , 1.1744
2010-12-23 , 1.1758
2010-12-24 , 1.1767
2010-12-27 , 1.1709
2010-12-28 , 1.1717
2010-12-29 , 1.1714
2010-12-30 , 1.1606
2010-12-31 , 1.1656
2011-01-03 , 1.1588
2011-01-04 , 1.171
2011-01-05 , 1.1796
2011-01-06 , 1.1894
2011-01-07 , 1.204
2011-01-10 , 1.202
2011-01-11 , 1.2021
2011-01-12 , 1.2001
2011-01-13 , 1.1848
2011-01-14 , 1.1851
2011-01-17 , 1.195
2011-01-18 , 1.1921
2011-01-19 , 1.1869
2011-01-20 , 1.1798
2011-01-21 , 1.1743
2011-01-24 , 1.1718
2011-01-25 , 1.156
2011-01-26 , 1.1615
2011-01-27 , 1.1597
2011-01-28 , 1.1649
2011-01-31 , 1.1695
2011-02-01 , 1.1673
2011-02-02 , 1.1719
2011-02-03 , 1.1833
2011-02-04 , 1.1857
2011-02-07 , 1.1854
2011-02-08 , 1.179
2011-02-09 , 1.1726
2011-02-10 , 1.1835
2011-02-11 , 1.1812
2011-02-14 , 1.1883
2011-02-15 , 1.1955
2011-02-16 , 1.1856
2011-02-17 , 1.1883
2011-02-18 , 1.1864
2011-02-21 , 1.1859
2011-02-22 , 1.1815
2011-02-23 , 1.1788
2011-02-24 , 1.1689
2011-02-25 , 1.1714
2011-02-28 , 1.1773
2011-03-01 , 1.1801
2011-03-02 , 1.1772
2011-03-03 , 1.1649
2011-03-04 , 1.1627
2011-03-07 , 1.1597
2011-03-08 , 1.1619
2011-03-09 , 1.1643
2011-03-10 , 1.1635
2011-03-11 , 1.1564
2011-03-14 , 1.1556
2011-03-15 , 1.1483
2011-03-16 , 1.1472
2011-03-17 , 1.1515
2011-03-18 , 1.1441
2011-03-21 , 1.1461
2011-03-22 , 1.1527
2011-03-23 , 1.1517
2011-03-24 , 1.1369
2011-03-25 , 1.1382
2011-03-28 , 1.1353
2011-03-29 , 1.1342
2011-03-30 , 1.1376
2011-03-31 , 1.1314
2011-04-01 , 1.1312
2011-04-04 , 1.1343
2011-04-05 , 1.1456
2011-04-06 , 1.1389
2011-04-07 , 1.1405
2011-04-08 , 1.1306
2011-04-11 , 1.1321
2011-04-12 , 1.1225
2011-04-13 , 1.1262
2011-04-14 , 1.1285
2011-04-15 , 1.1307
2011-04-18 , 1.1433
2011-04-19 , 1.1381
2011-04-20 , 1.1292
2011-04-21 , 1.1344
2011-04-22 , 1.1332
2011-04-25 , 1.1313
2011-04-26 , 1.1255
2011-04-27 , 1.1251
2011-04-28 , 1.1221
2011-04-29 , 1.1277
2011-05-02 , 1.1229
2011-05-03 , 1.1118
2011-05-04 , 1.112
2011-05-05 , 1.1264
2011-05-06 , 1.1424
2011-05-09 , 1.142
2011-05-10 , 1.1359
2011-05-11 , 1.1515
2011-05-12 , 1.1435
2011-05-13 , 1.1475
2011-05-16 , 1.1439
2011-05-17 , 1.1409
2011-05-18 , 1.1342
2011-05-19 , 1.1334
2011-05-20 , 1.1462
2011-05-23 , 1.1473
2011-05-24 , 1.1472
2011-05-25 , 1.1553
2011-05-26 , 1.1592
2011-05-27 , 1.153
2011-05-30 , 1.1529
2011-05-31 , 1.1425
2011-06-01 , 1.1394
2011-06-02 , 1.1294
2011-06-03 , 1.1218
2011-06-06 , 1.1215
2011-06-07 , 1.1188
2011-06-08 , 1.1244
2011-06-09 , 1.1274
2011-06-10 , 1.1306
2011-06-13 , 1.1355
2011-06-14 , 1.1338
2011-06-15 , 1.1418
2011-06-16 , 1.1372
2011-06-17 , 1.1321
2011-06-20 , 1.132
2011-06-21 , 1.1271
2011-06-22 , 1.1205
2011-06-23 , 1.1229
2011-06-24 , 1.1247
2011-06-27 , 1.1186
2011-06-28 , 1.1133
2011-06-29 , 1.1127
2011-06-30 , 1.1067
2011-07-01 , 1.1063
2011-07-04 , 1.1065
2011-07-05 , 1.1136
2011-07-06 , 1.1176
2011-07-07 , 1.1119
2011-07-08 , 1.1249
2011-07-11 , 1.1327
2011-07-12 , 1.1404
2011-07-13 , 1.1357
2011-07-14 , 1.1409
2011-07-15 , 1.1399
2011-07-18 , 1.1375
2011-07-19 , 1.1389
2011-07-20 , 1.1356
2011-07-21 , 1.1313
2011-07-22 , 1.1351
2011-07-25 , 1.1323
2011-07-26 , 1.1315
2011-07-27 , 1.1365
2011-07-28 , 1.1421
2011-07-29 , 1.1403
2011-08-01 , 1.1437
2011-08-02 , 1.1472
2011-08-03 , 1.1445
2011-08-04 , 1.1535
2011-08-05 , 1.1474
2011-08-08 , 1.1513
2011-08-09 , 1.1346
2011-08-10 , 1.1388
2011-08-11 , 1.1402
2011-08-12 , 1.1418
2011-08-15 , 1.1338
2011-08-16 , 1.1422
2011-08-17 , 1.1464
2011-08-18 , 1.1519
2011-08-19 , 1.1431
2011-08-22 , 1.1462
2011-08-23 , 1.1424
2011-08-24 , 1.1353
2011-08-25 , 1.1326
2011-08-26 , 1.1284
2011-08-29 , 1.1307
2011-08-30 , 1.1291
2011-08-31 , 1.1302
2011-09-01 , 1.1344
2011-09-02 , 1.1414
2011-09-05 , 1.143
2011-09-06 , 1.1382
2011-09-07 , 1.1338
2011-09-08 , 1.1494
2011-09-09 , 1.1623
2011-09-12 , 1.1606
2011-09-13 , 1.1535
2011-09-14 , 1.1468
2011-09-15 , 1.1377
2011-09-16 , 1.1437
2011-09-19 , 1.1472
2011-09-20 , 1.1482
2011-09-21 , 1.1414
2011-09-22 , 1.1394
2011-09-23 , 1.1443
2011-09-26 , 1.1497
2011-09-27 , 1.1502
2011-09-28 , 1.1504
2011-09-29 , 1.1486
2011-09-30 , 1.1639
2011-10-03 , 1.1704
2011-10-04 , 1.16
2011-10-05 , 1.1584
2011-10-06 , 1.1492
2011-10-07 , 1.1629
2011-10-10 , 1.1478
2011-10-11 , 1.142
2011-10-12 , 1.1423
2011-10-13 , 1.1443
2011-10-14 , 1.1377
2011-10-17 , 1.146
2011-10-18 , 1.1429
2011-10-19 , 1.146
2011-10-20 , 1.1457
2011-10-21 , 1.1477
2011-10-24 , 1.148
2011-10-25 , 1.1503
2011-10-26 , 1.1485
2011-10-27 , 1.1344
2011-10-28 , 1.1399
2011-10-31 , 1.1603
2011-11-01 , 1.164
2011-11-02 , 1.1599
2011-11-03 , 1.1605
2011-11-04 , 1.1622
2011-11-07 , 1.1655
2011-11-08 , 1.163
2011-11-09 , 1.1753
2011-11-10 , 1.1708
2011-11-11 , 1.1682
2011-11-14 , 1.1669
2011-11-15 , 1.1685
2011-11-16 , 1.1684
2011-11-17 , 1.1704
2011-11-18 , 1.1681
2011-11-21 , 1.1591
2011-11-22 , 1.1574
2011-11-23 , 1.163
2011-11-24 , 1.1609
2011-11-25 , 1.1661
2011-11-28 , 1.1643
2011-11-29 , 1.1709
2011-11-30 , 1.1679
2011-12-01 , 1.1651
2011-12-02 , 1.1642
2011-12-05 , 1.1673
2011-12-06 , 1.1639
2011-12-07 , 1.1709
2011-12-08 , 1.171
2011-12-09 , 1.1703
2011-12-12 , 1.1813
2011-12-13 , 1.1874
2011-12-14 , 1.1912
2011-12-15 , 1.1916
2011-12-16 , 1.1915
2011-12-19 , 1.1923
2011-12-20 , 1.1969
2011-12-21 , 1.2012
2011-12-22 , 1.2009
2011-12-23 , 1.1946
2011-12-26 , 1.196
2011-12-27 , 1.1987
2011-12-28 , 1.1943
2011-12-29 , 1.1889
2011-12-30 , 1.1995
2012-01-02 , 1.199
2012-01-03 , 1.1988
2012-01-04 , 1.206
2012-01-05 , 1.2111
2012-01-06 , 1.2126
2012-01-09 , 1.2108
2012-01-10 , 1.2117
2012-01-11 , 1.206
2012-01-12 , 1.1962
2012-01-13 , 1.2079
2012-01-16 , 1.2096
2012-01-17 , 1.2039
2012-01-18 , 1.2001
2012-01-19 , 1.1942
2012-01-20 , 1.2039
2012-01-23 , 1.1955
2012-01-24 , 1.1985
2012-01-25 , 1.1945
2012-01-26 , 1.1969
2012-01-27 , 1.1895
2012-01-30 , 1.1953
2012-01-31 , 1.2046
2012-02-01 , 1.2031
2012-02-02 , 1.202
2012-02-03 , 1.2013
2012-02-06 , 1.2051
2012-02-07 , 1.1988
2012-02-08 , 1.1927
2012-02-09 , 1.1902
2012-02-10 , 1.1934
2012-02-13 , 1.1955
2012-02-14 , 1.1951
2012-02-15 , 1.2008
2012-02-16 , 1.203
2012-02-17 , 1.2032
2012-02-20 , 1.1966
2012-02-21 , 1.192
2012-02-22 , 1.1821
2012-02-23 , 1.1772
2012-02-24 , 1.18
2012-02-27 , 1.1809
2012-02-28 , 1.1806
2012-02-29 , 1.1944
2012-03-01 , 1.1982
2012-03-02 , 1.1991
2012-03-05 , 1.2002
2012-03-06 , 1.1983
2012-03-07 , 1.1968
2012-03-08 , 1.1924
2012-03-09 , 1.1938
2012-03-12 , 1.189
2012-03-13 , 1.2005
2012-03-14 , 1.2023
2012-03-15 , 1.2012
2012-03-16 , 1.2013
2012-03-19 , 1.2003
2012-03-20 , 1.199
2012-03-21 , 1.2005
2012-03-22 , 1.1982
2012-03-23 , 1.1953
2012-03-26 , 1.1955
2012-03-27 , 1.1972
2012-03-28 , 1.1931
2012-03-29 , 1.1994
2012-03-30 , 1.1996
2012-04-02 , 1.203
2012-04-03 , 1.2021
2012-04-04 , 1.2091
2012-04-05 , 1.2109
2012-04-06 , 1.2114
2012-04-09 , 1.2123
2012-04-10 , 1.2122
2012-04-11 , 1.2133
2012-04-12 , 1.2098
2012-04-13 , 1.212
2012-04-16 , 1.2102
2012-04-17 , 1.2132
2012-04-18 , 1.2205
2012-04-19 , 1.2217
2012-04-20 , 1.2191
2012-04-23 , 1.2255
2012-04-24 , 1.223
2012-04-25 , 1.2226
2012-04-26 , 1.2264
2012-04-27 , 1.2266
2012-04-30 , 1.2257
2012-05-01 , 1.2248
2012-05-02 , 1.2311
2012-05-03 , 1.2299
2012-05-04 , 1.2334
2012-05-07 , 1.2398
2012-05-08 , 1.2424
2012-05-09 , 1.247
2012-05-10 , 1.2471
2012-05-11 , 1.2431
2012-05-14 , 1.2548
2012-05-15 , 1.2561
2012-05-16 , 1.2512
2012-05-17 , 1.2442
2012-05-18 , 1.2372
2012-05-21 , 1.2351
2012-05-22 , 1.2431
2012-05-23 , 1.2463
2012-05-24 , 1.2494
2012-05-25 , 1.2507
2012-05-28 , 1.2503
2012-05-29 , 1.2517
2012-05-30 , 1.2516
2012-05-31 , 1.2461
2012-06-01 , 1.2351
2012-06-04 , 1.2309
2012-06-05 , 1.2348
2012-06-06 , 1.2313
2012-06-07 , 1.2363
2012-06-08 , 1.2346
2012-06-11 , 1.241
2012-06-12 , 1.2448
2012-06-13 , 1.2341
2012-06-14 , 1.2314
2012-06-15 , 1.2427
2012-06-18 , 1.2456
2012-06-19 , 1.2393
2012-06-20 , 1.2367
2012-06-21 , 1.2427
2012-06-22 , 1.2394
2012-06-25 , 1.2454
2012-06-26 , 1.2515
2012-06-27 , 1.2483
2012-06-28 , 1.2468
2012-06-29 , 1.2396
2012-07-02 , 1.2464
2012-07-03 , 1.2442
2012-07-04 , 1.2447
2012-07-05 , 1.2524
2012-07-06 , 1.2601
2012-07-09 , 1.2605
2012-07-10 , 1.2663
2012-07-11 , 1.2663
2012-07-12 , 1.2647
2012-07-13 , 1.2712
2012-07-16 , 1.2738
2012-07-17 , 1.2729
2012-07-18 , 1.2744
2012-07-19 , 1.2803
2012-07-20 , 1.2845
2012-07-23 , 1.2793
2012-07-24 , 1.2855
2012-07-25 , 1.2751
2012-07-26 , 1.2768
2012-07-27 , 1.2773
2012-07-30 , 1.2815
2012-07-31 , 1.2743
2012-08-01 , 1.2704
2012-08-02 , 1.2733
2012-08-03 , 1.2624
2012-08-06 , 1.2578
2012-08-07 , 1.2596
2012-08-08 , 1.2661
2012-08-09 , 1.2706
2012-08-10 , 1.276
2012-08-13 , 1.2713
2012-08-14 , 1.2724
2012-08-15 , 1.2758
2012-08-16 , 1.2732
2012-08-17 , 1.2722
2012-08-20 , 1.2722
2012-08-21 , 1.2654
2012-08-22 , 1.2671
2012-08-23 , 1.2621
2012-08-24 , 1.2624
2012-08-27 , 1.2632
2012-08-28 , 1.2589
2012-08-29 , 1.263
2012-08-30 , 1.2616
2012-08-31 , 1.2607
2012-09-03 , 1.2617
2012-09-04 , 1.2631
2012-09-05 , 1.2617
2012-09-06 , 1.2614
2012-09-07 , 1.2496
2012-09-10 , 1.2527
2012-09-11 , 1.2501
2012-09-12 , 1.249
2012-09-13 , 1.2435
2012-09-14 , 1.2358
2012-09-17 , 1.2389
2012-09-18 , 1.245
2012-09-19 , 1.243
2012-09-20 , 1.2503
2012-09-21 , 1.2498
2012-09-24 , 1.2541
2012-09-25 , 1.2545
2012-09-26 , 1.2557
2012-09-27 , 1.2566
2012-09-28 , 1.2561
2012-10-01 , 1.2515
2012-10-02 , 1.2484
2012-10-03 , 1.2454
2012-10-04 , 1.2434
2012-10-05 , 1.237
2012-10-08 , 1.2354
2012-10-09 , 1.2421
2012-10-10 , 1.245
2012-10-11 , 1.2408
2012-10-12 , 1.2399
2012-10-15 , 1.2413
2012-10-16 , 1.2306
2012-10-17 , 1.2305
2012-10-18 , 1.2275
2012-10-19 , 1.2285
2012-10-22 , 1.2254
2012-10-23 , 1.2284
2012-10-24 , 1.2363
2012-10-25 , 1.2455
2012-10-26 , 1.2434
2012-10-29 , 1.2419
2012-10-30 , 1.2403
2012-10-31 , 1.2445
2012-11-01 , 1.2456
2012-11-02 , 1.2487
2012-11-05 , 1.2486
2012-11-06 , 1.2481
2012-11-07 , 1.2515
2012-11-08 , 1.2536
2012-11-09 , 1.2501
2012-11-12 , 1.249
2012-11-13 , 1.2491
2012-11-14 , 1.2437
2012-11-15 , 1.2412
2012-11-16 , 1.2463
2012-11-19 , 1.2413
2012-11-20 , 1.2421
2012-11-21 , 1.2432
2012-11-22 , 1.2368
2012-11-23 , 1.2349
2012-11-26 , 1.2354
2012-11-27 , 1.2377
2012-11-28 , 1.2363
2012-11-29 , 1.2357
2012-11-30 , 1.2325
2012-12-03 , 1.2326
2012-12-04 , 1.229
2012-12-05 , 1.2314
2012-12-06 , 1.2373
2012-12-07 , 1.2404
2012-12-10 , 1.242
2012-12-11 , 1.2389
2012-12-12 , 1.235
2012-12-13 , 1.2319
2012-12-14 , 1.2281
2012-12-17 , 1.2308
2012-12-18 , 1.2285
2012-12-19 , 1.228
2012-12-20 , 1.2289
2012-12-21 , 1.2257
2012-12-24 , 1.2225
2012-12-25 , 1.2227
2012-12-26 , 1.22
2012-12-27 , 1.2161
2012-12-28 , 1.2228
2012-12-31 , 1.2313
2013-01-01 , 1.2302
2013-01-02 , 1.2325
2013-01-03 , 1.2341
2013-01-04 , 1.2294
2013-01-07 , 1.2282
2013-01-08 , 1.2271
2013-01-09 , 1.2263
2013-01-10 , 1.2185
2013-01-11 , 1.2085
2013-01-14 , 1.2011
2013-01-15 , 1.207
2013-01-16 , 1.2043
2013-01-17 , 1.1953
2013-01-18 , 1.1908
2013-01-21 , 1.1887
2013-01-22 , 1.1887
2013-01-23 , 1.1894
2013-01-24 , 1.1801
2013-01-25 , 1.1735
2013-01-28 , 1.1663
2013-01-29 , 1.1679
2013-01-30 , 1.1644
2013-01-31 , 1.1677
2013-02-01 , 1.1506
2013-02-04 , 1.1664
2013-02-05 , 1.1527
2013-02-06 , 1.1577
2013-02-07 , 1.1724
2013-02-08 , 1.1816
2013-02-11 , 1.1682
2013-02-12 , 1.1639
2013-02-13 , 1.155
2013-02-14 , 1.1593
2013-02-15 , 1.1609
2013-02-18 , 1.158
2013-02-19 , 1.152
2013-02-20 , 1.1465
2013-02-21 , 1.1561
2013-02-22 , 1.1495
2013-02-25 , 1.1606
2013-02-26 , 1.1578
2013-02-27 , 1.1537
2013-02-28 , 1.1612
2013-03-01 , 1.1546
2013-03-04 , 1.1599
2013-03-05 , 1.1587
2013-03-06 , 1.1579
2013-03-07 , 1.1449
2013-03-08 , 1.147
2013-03-11 , 1.143
2013-03-12 , 1.1433
2013-03-13 , 1.1509
2013-03-14 , 1.1599
2013-03-15 , 1.1551
2013-03-18 , 1.1654
2013-03-19 , 1.1725
2013-03-20 , 1.1665
2013-03-21 , 1.1763
2013-03-22 , 1.172
2013-03-25 , 1.1806
2013-03-26 , 1.1788
2013-03-27 , 1.1837
2013-03-28 , 1.1851
2013-03-29 , 1.1857
2013-04-01 , 1.1853
2013-04-02 , 1.1777
2013-04-03 , 1.178
2013-04-04 , 1.1775
2013-04-05 , 1.1802
2013-04-08 , 1.1723
2013-04-09 , 1.1708
2013-04-10 , 1.1727
2013-04-11 , 1.1735
2013-04-12 , 1.1696
2013-04-15 , 1.1712
2013-04-16 , 1.1654
2013-04-17 , 1.1688
2013-04-18 , 1.1704
2013-04-19 , 1.1659
2013-04-22 , 1.17
2013-04-23 , 1.1715
2013-04-24 , 1.1729
2013-04-25 , 1.1861
2013-04-26 , 1.1873
2013-04-29 , 1.1828
2013-04-30 , 1.1794
2013-05-01 , 1.1794
2013-05-02 , 1.1886
2013-05-03 , 1.1866
